Link,Type,Title,Description,Organizers,Purpose,Image,Outcome
https://secure.actblue.com/donate/bail_funds_george_floyd,Bail Fund,Community Bail Fund,"Split a donation between 70+ community bail funds, mutual aid funds, and racial justice organizers",,Protest,,
https://secure.actblue.com/donate/ms_blm_homepage_2019,Organization,Black Lives Matter Fund,"#BlackLivesMatter was founded in 2013 in response to the acquittal of Trayvon Martin’s murderer. Black Lives Matter Foundation, Inc is a global organization in the US, UK, and Canada, whose mission is to eradicate white supremacy and build local power to intervene in violence inflicted on Black communities by the state and vigilantes. By combating and countering acts of violence, creating space for Black imagination and innovation, and centering Black joy, we are winning immediate improvements in our lives.",,,,
https://secure.actblue.com/donate/movement-4-black-lives-1,Organization,Movement for Black Lives,"Splits a donation between hundreds of organisations that coordinate actions, messages and campaigns.",,,,
https://www.gofundme.com/f/fnbbailfundwilm,Bail Fund,Wilmington Delaware Bail Fund,"Fund for jail support for local residents in relation to the aftermath of the Justice for George Floyd protest in Wilmington, Delaware. Any unused funds will be used for future actions involving jail support, including police brutality.",,Protest,,
https://www.paypal.me/BLMOKC,Organization,Black Lives Matter Oklahoma,"Black Lives Matter OKC is an extension of the Global BLM movement. Our mission: to highlight racial disparities, injustices, & advocate for racial equity! Advocacy, Action, and Accountability! #blmokc. It is currently acting as a Tulsa bail fund.",,Protest,,
https://rally.org/ARCbailfund,Bail Fund,Bay Area Anti- Repression Committee Bail Fund,"Originally formed to support Occupy Oakland actions, the Bay Area Anti-Repression Committee (ARC) stands against political repression and is in solidarity with all those who challenge the state, capitalism and other forms of systemic oppression and domination. We provide support for actions that are anti-patriarchal, anti-racist, anti-imperialist & anti-capitalist. Our bail fund is for those that do not have the resources to bail or bond themselves when facing state repression.",,Pre-trial and Protest,,
https://www.gofundme.com/f/toronto-protestor-bail-fund,Bail Fund,Toronto Protester Bail Fund,A Toronto-based bail fund to release and support protestors who end up incarcerated. This bail fund includes any legal fees that may be incurred.,Strapped TO (Kitt Lavinia),Protest,,
https://siliconvalleydsa.org/donations/,Organization,Silicon Valley Democratic Socialists of America,"Silicon Valley DSA is working with the San Francisco National Lawyers Guild to provide support for people in Silicon Valley and the greater Bay Area who are arrested in the process of demonstrations, protests, and due to newly-imposed curfews. Money in the Fund may be used to pay bail, fines, or legal fees; to provide jail support; and to pay for closely related expenses.",,Pre-trial and Protest,,
https://www.gofundme.com/f/orange-county-bail-fund,Bail Fund,Orange County Bail Fund,"We are a group of organizers in Orange County, primarily within the Orange County Democratic Socialists of America. We saw a need in Orange County for a fund to help the protesters who have been detained in our county as no fund currently exists that isn't geared mainly towards detained immigrants, and we did not want to take from another marginalized group.",https://twitter.com/DSAOrangeCounty,,,
https://www.gofundme.com/f/peoples-city-council-ticket-fund,Bail Fund,People's City Council Freedom Fund,"This Los Angeles fund goes towards medical bills and transportation for injured protesters, medical supplies and PPE for Community Medics, direct monetary support to Black Lives Matter Los Angeles, supplies and support for protesters and organizers (megaphones, pamphlets, PPE, etc, and direct monetary support to National Lawyers Guild and other groups assisting protesters with legal support.",,,,
https://www.gofundme.com/f/help-us-raise-funds-to-support-our-community,Organization,DeDe McClure Memorial Community Fund (temporaily acting as bail fund),"DMMCBF will be raising funds to help those in our community who are working towards positive change when they are harmed by the the systems that prefer they don't succeed. Your generous support will be used as support for imprisoned organizers and activists, and will help them to get free to continue their critical work.",Laila Aziz and Kim Moore (https://moralgovernance.org/our-team),,,
https://actionnetwork.org/fundraising/ncrbailfund/,Organization,NorCal Resist Activist Bail & ICE Bond Fund,"As protests continue around Sacramento, we are prepared to provide bail assistance to activists arrested in the course of protest. Your donation via this page will either be used for these current protests, or if not needed now, set aside in our fund for the future.",,,,
https://venmo.com/SAPFF-MRM,Bail Fund,The San Antonio Protester Freedom Fund,San Antonio has and will continue to seek justice. All proceeds will go directly to the arrested demonstrators.,,,,
https://www.gofundme.com/f/c2mvvn-support-protesters-arrested-by-slcpd,Bail Fund,Salt Lake City Bail Fund,This fund is raising money to support anyone arrested by SLCPD during the George Floyd/National Day of Protest action on May 30 as well as  related protests in the days/weeks following. It is set up by an organizer of Utah Against Police Brutality.,,,,
https://actionnetwork.org/groups/atlanta-solidarity-fund,Bail Fund,Atlanta Bail Fund,"A fund to support people in Atlanta who have been arrested for taking action against social injustice. Focused primarily on bailing out arrestees, with priority for those who have the most need.",,,,
https://brooklynbailfund.org/donation-form,Bail Fund,Brooklyn Bail Fund,The Brooklyn Bail Fund is bailing out #BLM New Yorker protestors and pre-trial New Yorkers who would otherwise be detained pretrial due to their poverty alone.,,,,
https://www.gofundme.com/f/charleston-sc-protestor-fund,Bail Fund,"Charleston, SC Protestor Fund","This campaign is working directly with organizers from Black Lives Matter Charleston to get these funds distributed to where they are needed most. These fundsa are sent to organizers who are bailing out protestors and purchasing supplies for protests, such as masks, water, and safe transportation arrangements. ",,Protest,,
https://www.northstarhealthcollective.org/support-north-star-health,Organization,North Star Health Collective,"The Northstart Health Collective provides trainings and resources, provide street medic support to community organizing, and collaborate with other radical healing communities to expand access to mental, physical, and herbal health care in Minnesota.",,,,
https://www.gofundme.com/f/pdx-protest-bail-fund,Bail Fund,PDX Protest Bail Fund,"The General Defense Committe Local 1 in Portland, Oregon, has established a fundraiser to cover bail and other legal expenses for protesters arrested in Portland, Oregon in connection to protests against George Floyd's murder by Minneapolis police, along with general police brutality. ",,,,
https://www.takeactionch.com/donations,Bail Fund,Take Action Chapel Hill Anti-Racist Activist Fund,"The Fund provides support for activists, particularly those facing criminal charges, in the struggle against white supremacy in Orange, Chatham, Wake Counties and surrounding areas. ",,,,
https://www.gofundme.com/f/bail-for-detroit-protests,Bail Fund,Detroit Bail Fund,"We are here to assist in the liberation of oppressed cultures in our community from the bottom (police), to the top (our elected officials)",Huda Syed - pre-med society Wayne State University https://www.linkedin.com/in/hudasyed-/,Protest,,
https://actionnetwork.org/fundraising/louisville-community-bail-fund/,Bail Fund,Louisville Community Bail Fund,"The Louisville Community Bail Fund exists to not only bail out folks, but provide post-release support to get them from jail, fed, and to a situation of safety. ",,,,
